Game 1;Game 1;Game 1;Game 2;Game 2;Game 2;Game 3;Game 3;Game 3;Game 4;Game 4;Game 4;Game 5;Game 5;Game 5;Game 6;Game 6;Game 6;Game 7;Game 7;Game 7;Game 8;Game 8;Game 8;Game 9;Game 9;Game 9;Game 10;Game 10;Game 10;Game 11;Game 11;Game 11;Game 12;Game 12;Game 12;
Round;mean(Left);mean(Up);Round;mean(Left);mean(Up);Round;mean(Left);mean(Up);Round;mean(Left);mean(Up);Round;mean(Left);mean(Up);Round;mean(Left);mean(Up);Round;mean(Left);mean(Up);Round;mean(Left);mean(Up);Round;mean(Left);mean(Up);Round;mean(Left);mean(Up);Round;mean(Left);mean(Up);Round;mean(Left);mean(Up);
1;.6458333;.2916667;1;.375;.3125;1;.5625;.2291667;1;.7708333;.1875;1;.6041667;.2083333;1;.625;.4166667;1;.7083333;.5;1;.5833333;.625;1;.5833333;.125;1;.75;.4583333;1;.6666667;.4166667;1;.625;.5;
2;.5416667;.2291667;2;.4791667;.25;2;.5416667;.125;2;.6041667;.1875;2;.6875;.2291667;2;.5;.3958333;2;.4166667;.4583333;2;.4166667;.25;2;.75;.1666667;2;.5416667;.375;2;.625;.5833333;2;.5833333;.5;
3;.5208333;.0833333;3;.5;.2083333;3;.7708333;.1458333;3;.625;.2291667;3;.7291667;.3125;3;.6041667;.375;3;.4583333;.4583333;3;.25;.4166667;3;.7916667;.2083333;3;.625;.4583333;3;.2916667;.375;3;.5833333;.5;
4;.5625;.1666667;4;.3958333;.3333333;4;.6458333;.1666667;4;.7708333;.2708333;4;.6458333;.4375;4;.7083333;.4375;4;.5;.25;4;.4583333;.2916667;4;.8333333;.25;4;.625;.1666667;4;.5416667;.375;4;.5416667;.25;
5;.5208333;.1458333;5;.5;.3125;5;.7291667;.1666667;5;.6666667;.3333333;5;.6458333;.3125;5;.5833333;.375;5;.7083333;.2083333;5;.5416667;.3333333;5;.875;.3333333;5;.7916667;.3333333;5;.4166667;.2083333;5;.625;.4583333;
6;.5833333;.1666667;6;.5625;.3541667;6;.6666667;.1041667;6;.7291667;.25;6;.625;.375;6;.6458333;.3541667;6;.5;.2916667;6;.4583333;.2916667;6;.7916667;.4583333;6;.7083333;.25;6;.3333333;.2916667;6;.5;.3333333;
7;.5;.1875;7;.3125;.2708333;7;.6875;.1666667;7;.7291667;.2916667;7;.6041667;.3333333;7;.6875;.375;7;.375;.2083333;7;.4583333;.3333333;7;.7083333;.5;7;.75;.25;7;.5833333;.2083333;7;.625;.5416667;
8;.6041667;.0833333;8;.5833333;.2916667;8;.6875;.1666667;8;.6666667;.1875;8;.6041667;.3958333;8;.5833333;.4583333;8;.5;.2916667;8;.5;.2083333;8;.7083333;.5;8;.75;.4583333;8;.5833333;.25;8;.5;.5416667;
9;.5833333;.125;9;.5;.375;9;.7083333;.125;9;.7708333;.25;9;.6666667;.2708333;9;.5208333;.4375;9;.6666667;.25;9;.4583333;.375;9;.8333333;.4166667;9;.5833333;.3333333;9;.625;.25;9;.4166667;.4166667;
10;.6666667;.0833333;10;.4166667;.3125;10;.7083333;.2083333;10;.6666667;.2916667;10;.5833333;.3125;10;.6041667;.375;10;.4166667;.375;10;.4166667;.3333333;10;.75;.375;10;.7083333;.3333333;10;.625;.2916667;10;.625;.4166667;
11;.5416667;.0833333;11;.4375;.2708333;11;.8333333;.1875;11;.6458333;.1875;11;.5833333;.1666667;11;.5833333;.375;11;.5;.2916667;11;.375;.25;11;.6666667;.4583333;11;.625;.375;11;.5;.4166667;11;.5;.5;
12;.6458333;.0833333;12;.4791667;.2291667;12;.7291667;.125;12;.6875;.2708333;12;.7083333;.25;12;.75;.375;12;.3333333;.2083333;12;.5;.3333333;12;.625;.25;12;.6666667;.25;12;.5416667;.2916667;12;.5833333;.375;
13;.625;.125;13;.4166667;.2708333;13;.8125;.1875;13;.7083333;.2291667;13;.7083333;.3541667;13;.5625;.5833333;13;.3333333;.0833333;13;.5416667;.2083333;13;.875;.3333333;13;.5833333;.3333333;13;.625;.25;13;.625;.2916667;
14;.6875;.1041667;14;.3333333;.25;14;.7916667;.2916667;14;.6666667;.2708333;14;.6041667;.3333333;14;.5416667;.5208333;14;.4166667;.0833333;14;.6666667;.25;14;.7916667;.2916667;14;.75;.4166667;14;.7916667;.2083333;14;.7083333;.375;
15;.5;.2083333;15;.5208333;.2291667;15;.75;.2083333;15;.75;.2291667;15;.6666667;.3541667;15;.4583333;.4583333;15;.4583333;.3333333;15;.4166667;.3333333;15;.625;.3333333;15;.8333333;.375;15;.6666667;.2916667;15;.5833333;.375;
16;.5416667;.125;16;.3125;.3333333;16;.75;.2708333;16;.7291667;.25;16;.6666667;.375;16;.6875;.3333333;16;.5833333;.2083333;16;.5833333;.2083333;16;.7916667;.25;16;.8333333;.5;16;.625;.3333333;16;.5833333;.4583333;
17;.5416667;.125;17;.375;.2708333;17;.75;.2708333;17;.7916667;.2083333;17;.7291667;.1666667;17;.6666667;.5833333;17;.625;.1666667;17;.5416667;.2916667;17;.75;.1666667;17;.7083333;.4583333;17;.5833333;.375;17;.7083333;.5416667;
18;.5416667;.1666667;18;.4166667;.25;18;.6041667;.2291667;18;.8125;.25;18;.7083333;.3125;18;.5;.5625;18;.4166667;.1666667;18;.625;.2916667;18;.8333333;.0833333;18;.7083333;.4166667;18;.625;.375;18;.625;.375;
19;.6041667;.125;19;.4375;.25;19;.75;.25;19;.6875;.3541667;19;.5625;.3958333;19;.5833333;.4583333;19;.3333333;.0416667;19;.3333333;.2916667;19;.875;.25;19;.75;.375;19;.5416667;.3333333;19;.625;.5;
20;.6458333;.1041667;20;.4791667;.2083333;20;.7708333;.1875;20;.6458333;.2916667;20;.75;.3125;20;.4583333;.5208333;20;.4583333;.1666667;20;.4583333;.2916667;20;.875;.375;20;.5416667;.5;20;.625;.2916667;20;.6666667;.5833333;
21;.6041667;.1041667;21;.5416667;.25;21;.6666667;.1875;21;.6458333;.2708333;21;.7291667;.3958333;21;.5833333;.3541667;21;.5833333;.125;21;.375;.2083333;21;.9166667;.2083333;21;.625;.3333333;21;.625;.2083333;21;.5833333;.5833333;
22;.625;.0833333;22;.5625;.2291667;22;.8333333;.1666667;22;.7083333;.25;22;.625;.2708333;22;.5416667;.375;22;.6666667;.3333333;22;.5416667;.3333333;22;.7916667;.2916667;22;.5416667;.3333333;22;.75;.3333333;22;.5833333;.3333333;
23;.5625;.0833333;23;.5833333;.1458333;23;.7291667;.125;23;.8333333;.1666667;23;.625;.4583333;23;.6041667;.4791667;23;.4583333;.2916667;23;.5833333;.2916667;23;.7916667;.2916667;23;.5833333;.2916667;23;.7083333;.375;23;.625;.625;
24;.625;.0833333;24;.5416667;.3333333;24;.7083333;.2083333;24;.8333333;.3333333;24;.6458333;.375;24;.3958333;.5625;24;.5;.25;24;.5416667;.2916667;24;.75;.1666667;24;.5416667;.1666667;24;.7083333;.4166667;24;.4583333;.4166667;
25;.5625;.0833333;25;.5833333;.1666667;25;.7291667;.1458333;25;.7291667;.2916667;25;.5625;.3333333;25;.5416667;.4166667;25;.5;.2083333;25;.4583333;.25;25;.7916667;.25;25;.6666667;.2083333;25;.6666667;.2916667;25;.5833333;.25;
26;.625;.0625;26;.5208333;.2708333;26;.75;.1666667;26;.7291667;.375;26;.5833333;.3541667;26;.4583333;.4166667;26;.4166667;.2083333;26;.5833333;.375;26;.6666667;.25;26;.75;.25;26;.5416667;.4166667;26;.5;.4583333;
27;.5;.1458333;27;.4375;.25;27;.8125;.1041667;27;.6666667;.2708333;27;.5625;.3125;27;.5208333;.4791667;27;.5;.2083333;27;.4166667;.1666667;27;.875;.2083333;27;.7916667;.2916667;27;.5;.2083333;27;.625;.5;
28;.6041667;.0625;28;.4166667;.3125;28;.75;.1875;28;.7708333;.2708333;28;.6041667;.3333333;28;.5416667;.4375;28;.5;.25;28;.5416667;.3333333;28;.7916667;.25;28;.75;.25;28;.75;.1666667;28;.75;.5;
29;.6458333;.0416667;29;.3541667;.2083333;29;.6875;.0416667;29;.8125;.2291667;29;.6458333;.25;29;.5208333;.2708333;29;.4583333;.1666667;29;.5416667;.25;29;.7083333;.25;29;.75;.375;29;.5;.375;29;.625;.5416667;
30;.7291667;.0625;30;.5;.1875;30;.6875;.0625;30;.75;.25;30;.6458333;.3333333;30;.5208333;.375;30;.5416667;.2916667;30;.7083333;.2916667;30;.7916667;.125;30;.7083333;.2916667;30;.625;.25;30;.5833333;.5416667;
31;.625;.0625;31;.4375;.1458333;31;.7916667;.0625;31;.6666667;.2083333;31;.7291667;.25;31;.5208333;.3958333;31;.4166667;.1666667;31;.625;.25;31;.8333333;.25;31;.7916667;.3333333;31;.7916667;.25;31;.5416667;.5833333;
32;.6041667;.0833333;32;.5625;.2083333;32;.7916667;.2291667;32;.75;.3125;32;.6458333;.2916667;32;.5625;.4583333;32;.4583333;.1666667;32;.75;.3333333;32;.8333333;.2916667;32;.7083333;.4166667;32;.6666667;.2916667;32;.5833333;.5416667;
33;.625;.1041667;33;.4166667;.1666667;33;.75;.25;33;.75;.2291667;33;.6041667;.2083333;33;.6666667;.3958333;33;.625;.0416667;33;.5833333;.3333333;33;.75;.2916667;33;.6666667;.375;33;.7083333;.375;33;.5416667;.4166667;
34;.6458333;.1041667;34;.4791667;.2083333;34;.6875;.1666667;34;.7291667;.2708333;34;.7083333;.3541667;34;.6666667;.3541667;34;.5;.1666667;34;.6666667;.25;34;.7916667;.375;34;.75;.2916667;34;.625;.2916667;34;.5416667;.375;
35;.6041667;.1041667;35;.5833333;.25;35;.7708333;.1458333;35;.7708333;.2291667;35;.7291667;.4375;35;.6666667;.4375;35;.4166667;.25;35;.6666667;.25;35;.9166667;.3333333;35;.625;.375;35;.6666667;.5;35;.625;.4583333;
36;.7291667;.0833333;36;.5625;.1875;36;.7916667;.1458333;36;.7916667;.2708333;36;.6458333;.4166667;36;.5208333;.5625;36;.4583333;.0833333;36;.5416667;.2916667;36;.9166667;.375;36;.5833333;.3333333;36;.5833333;.3333333;36;.7083333;.4583333;
37;.7291667;.125;37;.5833333;.1666667;37;.8541667;.1875;37;.7291667;.2291667;37;.5625;.3125;37;.5833333;.5;37;.5;.0833333;37;.625;.375;37;.75;.375;37;.7916667;.125;37;.625;.1666667;37;.6666667;.375;
38;.75;.0416667;38;.4375;.2083333;38;.8541667;.25;38;.6875;.2708333;38;.6458333;.4166667;38;.5208333;.4166667;38;.5416667;.2083333;38;.4583333;.2916667;38;.7083333;.2916667;38;.7916667;.4166667;38;.8333333;.25;38;.7916667;.4583333;
39;.75;.1041667;39;.5;.1875;39;.75;.1666667;39;.6666667;.3125;39;.6041667;.3125;39;.5625;.4791667;39;.5416667;.25;39;.4583333;.2083333;39;.75;.125;39;.7083333;.4166667;39;.75;.5416667;39;.625;.4583333;
40;.7083333;.0625;40;.375;.2291667;40;.7291667;.1875;40;.625;.25;40;.5208333;.375;40;.5416667;.3958333;40;.4583333;.1666667;40;.6666667;.3333333;40;.6666667;.2083333;40;.7083333;.375;40;.5416667;.4166667;40;.6666667;.375;
41;.6458333;.125;41;.5416667;.1666667;41;.8541667;.2916667;41;.6458333;.2291667;41;.5;.3541667;41;.5833333;.375;41;.4583333;.2916667;41;.5833333;.25;41;.75;.2083333;41;.6666667;.3333333;41;.5416667;.125;41;.5416667;.4583333;
42;.6041667;.125;42;.5208333;.3125;42;.75;.2291667;42;.7916667;.2291667;42;.5;.3333333;42;.6041667;.4791667;42;.4166667;.125;42;.4583333;.2083333;42;.8333333;.2083333;42;.75;.4166667;42;.625;.2916667;42;.5833333;.4166667;
43;.6666667;.0833333;43;.5416667;.1875;43;.7083333;.1875;43;.7916667;.2708333;43;.4791667;.2708333;43;.6666667;.3958333;43;.375;.1666667;43;.5416667;.2916667;43;.7916667;.25;43;.7916667;.4583333;43;.7916667;.25;43;.5833333;.4166667;
44;.6666667;.0833333;44;.5416667;.25;44;.75;.2083333;44;.8541667;.375;44;.75;.25;44;.6041667;.5208333;44;.375;.1666667;44;.4583333;.2083333;44;.8333333;.125;44;.75;.375;44;.75;.2916667;44;.5833333;.5;
45;.7291667;.1041667;45;.5208333;.2291667;45;.7916667;.1875;45;.75;.3333333;45;.6458333;.2291667;45;.5625;.4791667;45;.375;.1666667;45;.5;.1666667;45;.875;.2083333;45;.625;.3333333;45;.75;.25;45;.625;.625;
46;.6666667;.125;46;.5208333;.25;46;.8541667;.1458333;46;.6458333;.3125;46;.625;.3125;46;.5833333;.4791667;46;.4583333;.125;46;.4166667;.2083333;46;.875;.25;46;.6666667;.25;46;.625;.375;46;.5;.5416667;
47;.625;.1458333;47;.625;.1875;47;.8333333;.25;47;.6875;.375;47;.7291667;.3541667;47;.5833333;.4375;47;.5416667;.1666667;47;.5833333;.2083333;47;.8333333;.25;47;.7083333;.375;47;.5416667;.4583333;47;.625;.2916667;
48;.6875;.0625;48;.625;.2083333;48;.875;.2083333;48;.6666667;.3958333;48;.5625;.3125;48;.4791667;.5;48;.5416667;0;48;.625;.25;48;.875;.2916667;48;.8333333;.4166667;48;.6666667;.2916667;48;.4166667;.3333333;
49;.5833333;.0625;49;.5833333;.1666667;49;.8333333;.2916667;49;.6666667;.25;49;.6458333;.2916667;49;.5416667;.3958333;49;.5833333;.0833333;49;.4583333;.1666667;49;.875;.375;49;.7083333;.2916667;49;.7083333;.25;49;.5416667;.4583333;
50;.6458333;.0416667;50;.6458333;.1666667;50;.7291667;.1666667;50;.6666667;.2708333;50;.625;.3125;50;.6666667;.5416667;50;.5416667;.25;50;.6666667;.1666667;50;.6666667;.25;50;.7083333;.4583333;50;.6666667;.25;50;.5416667;.4166667;
51;.7083333;.1041667;51;.6875;.2291667;51;.7291667;.1458333;51;.7916667;.25;51;.7916667;.3541667;51;.5833333;.4166667;51;.5;.2083333;51;.7083333;.2083333;51;.75;.1666667;51;.7916667;.4583333;51;.5833333;.4166667;51;.4583333;.4166667;
52;.6666667;.1041667;52;.5625;.2916667;52;.6875;.125;52;.7708333;.2916667;52;.625;.4166667;52;.6041667;.4166667;52;.5;.1666667;52;.7083333;.2916667;52;.8333333;.2083333;52;.6666667;.4166667;52;.5833333;.4583333;52;.6666667;.4166667;
53;.6458333;.0625;53;.4791667;.2916667;53;.8125;.0833333;53;.8125;.2708333;53;.625;.3958333;53;.6458333;.4166667;53;.6666667;.125;53;.6666667;.2083333;53;.8333333;.2916667;53;.7083333;.5416667;53;.5833333;.2916667;53;.6666667;.4583333;
54;.7083333;.0833333;54;.5208333;.1666667;54;.8333333;.1875;54;.6875;.1875;54;.625;.25;54;.7083333;.4791667;54;.6666667;.1666667;54;.6666667;.2916667;54;.7083333;.3333333;54;.7083333;.4166667;54;.5;.2083333;54;.5;.4166667;
55;.7083333;.0833333;55;.5;.1458333;55;.7916667;.0416667;55;.6666667;.4166667;55;.6041667;.25;55;.625;.4583333;55;.6666667;.1666667;55;.625;.3333333;55;.6666667;.1666667;55;.625;.4166667;55;.5833333;.1666667;55;.5;.4583333;
56;.6666667;.0625;56;.5625;.2083333;56;.875;.125;56;.6458333;.3541667;56;.5208333;.1666667;56;.6041667;.5416667;56;.5833333;.1666667;56;.75;.3333333;56;.9166667;.2083333;56;.75;.4166667;56;.75;.25;56;.5;.5;
57;.6041667;.125;57;.5833333;.1666667;57;.8125;.1041667;57;.75;.2916667;57;.7291667;.2083333;57;.5208333;.4583333;57;.5833333;.125;57;.5416667;.2916667;57;.875;.3333333;57;.75;.4583333;57;.625;.375;57;.7083333;.5833333;
58;.6666667;.0625;58;.5416667;.2083333;58;.8333333;.1666667;58;.7708333;.2083333;58;.7291667;.2291667;58;.7083333;.3541667;58;.5416667;.25;58;.5416667;.25;58;.7916667;.25;58;.7916667;.4583333;58;.75;.3333333;58;.625;.5833333;
59;.7291667;.0625;59;.4583333;.25;59;.8541667;.1458333;59;.7291667;.375;59;.6875;.25;59;.6041667;.4583333;59;.4583333;.0833333;59;.625;.1666667;59;.875;.1666667;59;.7916667;.3333333;59;.75;.25;59;.5833333;.5;
60;.7083333;.0208333;60;.5625;.2291667;60;.8958333;.1458333;60;.7083333;.3541667;60;.6666667;.3125;60;.625;.4166667;60;.5833333;.25;60;.6666667;.2916667;60;.7916667;.0833333;60;.7083333;.4166667;60;.6666667;.4166667;60;.5833333;.4166667;
61;.6875;.0625;61;.5416667;.1666667;61;.7916667;.2291667;61;.6875;.3333333;61;.6875;.3125;61;.7083333;.3958333;61;.5;.0833333;61;.5833333;.2916667;61;.8333333;.0833333;61;.75;.4166667;61;.625;.375;61;.4166667;.3333333;
62;.7708333;.1041667;62;.625;.1458333;62;.7916667;.1875;62;.6666667;.2708333;62;.7708333;.2916667;62;.625;.4791667;62;.5833333;.2083333;62;.5416667;.4583333;62;.9166667;.125;62;.5416667;.2916667;62;.75;.5;62;.5416667;.375;
63;.7291667;.1458333;63;.6041667;.25;63;.75;.1875;63;.625;.2291667;63;.6875;.375;63;.6666667;.4791667;63;.5833333;.1666667;63;.5416667;.2916667;63;.875;.1666667;63;.7083333;.2916667;63;.5;.2916667;63;.625;.375;
64;.6875;.0416667;64;.6041667;.25;64;.7916667;.2083333;64;.6875;.2916667;64;.6666667;.375;64;.7291667;.4375;64;.5416667;.125;64;.5416667;.4166667;64;.7083333;.125;64;.625;.3333333;64;.625;.4583333;64;.5833333;.4166667;
65;.7708333;.125;65;.5;.2291667;65;.7708333;.1875;65;.7083333;.3541667;65;.6458333;.375;65;.6666667;.4375;65;.4166667;.1666667;65;.7083333;.2083333;65;.7916667;.25;65;.75;.25;65;.6666667;.375;65;.7083333;.5416667;
66;.7291667;.0416667;66;.4791667;.125;66;.7916667;.2083333;66;.6666667;.2708333;66;.7083333;.4583333;66;.6041667;.5416667;66;.5;.2083333;66;.75;.2916667;66;.875;.25;66;.75;.5833333;66;.7083333;.2916667;66;.4583333;.375;
